423,	28.23,	8871,	15482,	17439,	32921
424,	28.29,	8850,	15461,	17456,	32917
425,	28.32,	8841,	15447,	17459,	32906
426,	28.33,	8837,	15454,	17474,	32928
427,	28.30,	8847,	15461,	17462,	32923
428,	28.29,	8851,	15457,	17449,	32906
429,	28.30,	8846,	15452,	17454,	32906
430,	28.38,	8821,	15435,	17485,	32920
431,	28.42,	8808,	15423,	17496,	32919
432,	28.45,	8798,	15413,	17505,	32918
433,	28.44,	8803,	15409,	17490,	32899
434,	28.42,	8807,	15423,	17498,	32921
435,	28.42,	8809,	15425,	17497,	32922
436,	28.43,	8805,	15416,	17494,	32910
437,	28.45,	8799,	15412,	17502,	32914
438,	28.48,	8790,	15404,	17511,	32915
439,	28.52,	8777,	15388,	17518,	32906
440,	28.48,	8790,	15395,	17500,	32895
441,	28.53,	8771,	15385,	17526,	32911
442,	28.53,	8772,	15389,	17529,	32918
443,	28.47,	8791,	15401,	17506,	32907
444,	28.47,	8792,	15399,	17501,	32900
445,	28.42,	8807,	15422,	17498,	32920
446,	28.44,	8803,	15411,	17492,	32903
447,	28.44,	8803,	15417,	17500,	32917
448,	28.45,	8799,	15417,	17508,	32925
449,	28.45,	8799,	15418,	17509,	32927
450,	28.51,	8779,	15392,	17519,	32911
451,	28.49,	8786,	15403,	17517,	32920
452,	28.40,	8814,	15427,	17488,	32915
453,	28.37,	8823,	15420,	17463,	32883
454,	28.44,	8803,	15416,	17498,	32914
455,	28.45,	8798,	15413,	17504,	32917
456,	28.50,	8782,	15389,	17510,	32899
457,	28.50,	8782,	15391,	17512,	32903
458,	28.49,	8784,	15401,	17519,	32920
459,	28.47,	8793,	15403,	17503,	32906
460,	28.43,	8805,	15417,	17496,	32913
461,	28.41,	8811,	15416,	17483,	32899
462,	28.42,	8809,	15415,	17485,	32900
463,	28.43,	8804,	15417,	17497,	32914
464,	28.43,	8804,	15421,	17501,	32922
465,	28.48,	8790,	15396,	17501,	32897
466,	28.61,	8748,	15351,	17534,	32885
467,	28.59,	8754,	15370,	17544,	32914
468,	28.64,	8737,	15349,	17554,	32903
469,	28.70,	8717,	15325,	17566,	32891
470,	28.68,	8723,	15334,	17565,	32899
471,	28.67,	8729,	15338,	17557,	32895
472,	28.61,	8746,	15358,	17545,	32903
473,	28.64,	8736,	15350,	17556,	32906
474,	28.70,	8718,	15322,	17561,	32883
475,	28.73,	8707,	15313,	17573,	32886
476,	28.75,	8702,	15306,	17575,	32881
477,	28.71,	8715,	15319,	17564,	32883
478,	28.73,	8709,	15316,	17572,	32888
479,	28.76,	8698,	15303,	17580,	32883
480,	28.80,	8686,	15289,	17588,	32877
481,	28.86,	8666,	15279,	17617,	32896
482,	28.74,	8705,	15318,	17583,	32901
483,	28.75,	8701,	15304,	17574,	32878
484,	28.75,	8701,	15310,	17581,	32891
485,	28.80,	8687,	15299,	17598,	32897
486,	28.80,	8686,	15296,	17595,	32891
487,	28.77,	8697,	15311,	17591,	32902
488,	28.57,	8760,	15378,	17541,	32919
489,	28.51,	8778,	15389,	17517,	32906
490,	28.48,	8790,	15391,	17496,	32887
491,	28.56,	8762,	15376,	17534,	32910
492,	28.69,	8720,	15325,	17560,	32885
493,	28.68,	8723,	15329,	17559,	32888
494,	28.72,	8713,	15315,	17563,	32878
495,	28.75,	8703,	15307,	17574,	32881
496,	28.80,	8686,	15293,	17593,	32886
497,	28.80,	8685,	15289,	17590,	32879
498,	28.82,	8679,	15281,	17593,	32874
499,	28.89,	8657,	15254,	17606,	32860
500,	28.83,	8675,	15280,	17599,	32879
501,	28.78,	8691,	15295,	17584,	32879
502,	28.82,	8680,	15285,	17595,	32880
503,	28.89,	8658,	15262,	17613,	32875
504,	28.90,	8654,	15263,	17622,	32885
505,	28.83,	8676,	15280,	17597,	32877
506,	28.71,	8714,	15316,	17562,	32878
507,	28.59,	8754,	15360,	17532,	32892
508,	28.51,	8778,	15382,	17509,	32891
509,	28.52,	8776,	15389,	17521,	32910
510,	28.51,	8779,	15389,	17515,	32904
511,	28.56,	8763,	15378,	17534,	32912
512,	28.56,	8762,	15376,	17535,	32911
513,	28.73,	8709,	15309,	17565,	32874
514,	28.77,	8696,	15296,	17576,	32872
515,	28.74,	8704,	15311,	17576,	32887
516,	28.68,	8725,	15325,	17550,	32875
517,	28.57,	8758,	15374,	17541,	32915
518,	28.57,	8759,	15370,	17534,	32904
519,	28.48,	8787,	15397,	17508,	32905
520,	28.47,	8792,	15403,	17505,	32908
